Date,005930,000660,005380,005490,051910,035420,207940,105560,028260,055550,032830,012330,015760,034730,017670,018260,096770,051900,090430,066570,003550,086790,033780,011170,010950,006400,000270,000810,002790,034220,000030,010130,036570,035720,024110,139480,009540,009150,030200,004020,006800,021240,035250,018880,128940,008930,023530,161390,078930,032640,088350,009830,001040,086280,047810,004990,005830,071050,000720,005940,097950,004800,036460,002380,029780,001450,010060,009240,016360,012750,008770,010140,003490,000880,138930,028050,012630,000120,028670,004170,008560,007070,011780,011070,047050,026960,006280,000210,000100,007310,006260,204320,047040,069960,006360,042670,000150,030000,003410,010620,009420,006650,069620,010120,120110,005250,004370,004000,000670,114090,051600,161890,000240,003520,012450,034020,020150,001800,011790,011210,000080,001740,079160,005440,003240,017800,115390,057050,103140,064350,185750,111770,214320,005610,014820,192820,079550,003300,003000,000070,002350,005300,010780,001120,001230,006840,001430,105630,145990,069260,170900,093370,049770,001060,093050,001680,052690,073240,000640,005850,007570,108670,003620,020000,014680,029530,002270,025540,064960,019680,005180,060980,002240,025860,003030,079430,000990,096760,033920,001520,006120,009290,034120,003850,192400,003920,027410,036580,004490,002960,008060,014830,097230,000050
2017.10.27,147850,8929263,776439,327352,536199,236645,169742,986077,279355,706427,279575,261155,1395174,220776,171898,90137,138564,59967,495911,1312328,196011,664423,211112,100376,309976,345506,1166993,63376,218441,3213383,1261481,93355,222948,1032642,2406127,33845,215501,371313,393144,713770,2747514,95600,342397,1499349,90550,139732,0,661864,103044,1615817,1847047,1228748,97108,98654,1177576,0,114410,61600,486677,807257,20196,134500,140328,9532,100137,154303,305853,21673,206518,48661,1437422,3756997,926863,183792,419243,6592235,586643,31194,3655058,65708,1894706,33200,78837,295323,585819,55361,17955,153080,41750,5871,67296,61594,784421,155937,26900,1668437,24528,298727,266269,204028,350372,29551,113000,73998,178825,54032,14799,30577,3103,579861,109755,82600,93043,2452987,1168692,589070,628034,595154,80702,266779,270061,568961,197895,279038,824,162960,302897,12359,193905,105537,68920,82711,72500,49870,25493,223462,54547,5403,129595,88700,12900,0,60686,215044,492969,35008,42854,155087,6581,23650,19641,606566,8405,81410,73100,136308,231058,2544678,23255,145689,111844,54315,135334,58597,83568,5785,0,175075,61732,50737,17503,25568,35150,57103,39107,43276,523921,145477,20524,291051,196543,43109,85360,175661,154077,986,383428,104211,17756,928,158140,4391,371642,8920
2017.10.30,163923,5883529,540408,215369,399500,105718,196506,685318,320796,682565,267927,246690,994030,83756,131325,332607,281158,56954,556354,1146628,362042,738515,104500,373636,516749,381343,788778,110537,324379,2324036,1359127,57250,401475,652066,1478036,65914,155277,1490876,642484,57000,2979603,111810,264069,1164500,132032,216464,860328,373783,242154,12900,1690379,2251692,89764,72745,630750,6470827,142553,140395,729378,978771,26308,140785,283617,17820,68453,170318,203947,70083,271830,58472,2075860,2632739,498952,303196,9850,6903948,40000,29272,5270,102880,1370932,179763,106605,175500,447464,56735,20941,101629,38078,5024,50757,134795,947960,158806,1116149,1576335,82507,759742,739920,153557,182780,86492,46782,55660,146341,62829,8518,83445,1957,357535,140261,151026,84447,2278094,457028,494225,805507,304801,168782,601536,124955,1199661,67500,173044,984,88143,240404,122000,485438,482072,51748,207644,32845,21301,23272,227867,59044,4890,146602,17053,101200,23797,55614,28250,311506,12111,33610,240133,5212,54932,21004,732055,7171,157569,28582,106377,250528,1018040,124000,67393,76484,35296,103801,56040,88134,10779,23555,12157,72150,71676,11686,19407,9130,65516,37676,24200,288480,376273,55118,269140,213487,65512,73360,48520,148000,457,0,89568,30842,1521,191548,13170,296707,12202
2017.10.31,267631,6620890,905364,267499,279672,131019,187491,1028292,598271,1458077,512542,464930,1159244,141023,160921,205000,224065,55290,584195,2091668,315730,815787,462552,365000,235144,395599,1476146,269500,541556,2735528,2935518,38483,296521,465396,1267561,68100,365366,931524,864498,412852,3389938,131796,279068,1429202,109134,164762,608422,445415,225661,1891261,1712586,1457352,204972,140115,886631,3165055,301667,183037,552731,836459,19573,154504,257022,19726,130220,349744,279147,167000,238118,56182,1727641,3265658,619690,329160,905225,1839806,39750,39647,2558362,107673,1596177,203111,111431,405484,496170,78154,68072,143146,84486,4602,83481,125571,737020,211689,25950,4768744,124631,2522659,307664,518705,169694,247500,109500,233419,251921,138051,8666,124045,2254,214890,150023,199291,118301,2796253,550975,1000793,759917,465986,133016,347112,148168,883377,201237,183527,872,89695,441628,19378,192751,554707,111000,326984,119978,135000,21566,221321,163175,7285,221653,14085,12800,13549,34000,391113,345392,16395,48694,501052,6793,82985,24211,1758637,5799,80660,103602,167357,147255,1322928,19272,135232,64702,71166,159246,81318,64696,7615,11986,7631,88333,75029,19240,48104,10403,48947,21603,87007,330031,178486,37389,431144,222021,113491,56627,40101,39945,825,0,12000,31829,1287,106447,13476,310185,14300
2017.11.01,290205,7067296,601287,321169,336389,232078,387331,1626966,535848,49450,477774,185874,1560555,145270,114066,214919,257641,35929,419931,1413470,404221,968279,557493,194924,220208,1325337,879238,231406,154634,2421851,2050925,502000,268389,1022580,841840,79873,170297,786437,29100,364907,4635949,102248,230214,856986,251688,398752,248623,413924,160272,2650639,1233241,1859280,113928,126293,562964,1313974,305461,254720,520902,1582734,50230,216523,252066,17835,145216,265602,1151816,68903,369719,46430,1101619,2419618,574974,270501,675877,1702082,156460,37702,3838815,104145,3835676,33200,552428,293406,471595,90041,40829,186793,88304,6322,56497,52969,939892,143956,536530,2013181,52145,1120884,351160,202217,303850,47790,108067,186391,145091,84702,21404,371192,3023,194572,129352,129340,127065,2090204,583147,1281038,580092,260334,194156,131452,238526,2349806,140017,142408,689,45835,332530,25549,205547,231600,44282,179674,57358,16769,47800,101909,80643,9041,103836,11644,110053,12063,65119,250845,552559,18625,72576,324900,7149,70084,28360,1788844,6223,488062,75377,203714,17700,6490,16251,66903,106513,51393,129500,83695,53415,12606,4626,13234,84168,64691,15410,55170,9851,62195,43482,46049,14200,506100,45171,294889,73400,68669,42011,31182,28279,1250,0,68588,27551,1311,122613,9499,723352,19073
2017.11.02,214421,4464960,353460,242975,329073,70554,397030,762432,266689,490260,276953,196725,911246,72858,101233,159847,282583,30249,241821,1238258,297461,671910,302720,373500,312030,472515,688959,95487,168841,3508628,2096023,30592,302109,506579,1146352,62019,215922,585369,596507,329282,2568966,121647,187676,1481436,94885,147606,196453,286111,126267,2880189,1728784,2016089,183000,86319,626814,1329562,197195,238897,512070,1220229,24340,124070,171074,385000,156104,154370,736394,50509,235101,39133,730836,11400,515825,322801,3689676,1322711,208762,42446,2221215,85289,2532585,158895,248098,173892,474333,66986,25318,383103,206000,749000,88241,63607,7026872,69721,520607,2453358,132000,447751,1514987,96904,341110,179964,93240,111386,164419,89198,13573,173620,1230,138916,105759,163215,89637,1500022,262099,465715,1401510,287218,169509,130622,272881,1429696,160858,138944,642,65776,212440,31080,238575,117053,43735,179667,31414,11758,21482,100912,75600,137000,112860,19618,12850,6798,91267,304725,10600,11164,81758,571645,5400,117936,202827,2170841,6344,154802,63856,185648,192322,638528,27689,104927,66785,28422,94973,50963,37973,10813,3479,7478,41972,84888,12894,27446,5470,48326,30691,48302,268163,246001,30636,350011,108505,69447,27028,28000,17200,725,0,11700,14380,1280,10200,6213,371654,30881
2017.11.03,198716,4050123,426678,167112,387441,62974,189577,779461,264400,493462,215830,176620,1143908,63163,77429,166722,257040,30413,190422,865372,223008,486619,207103,90658,224635,629297,863081,76328,171075,29500,1495504,25196,301980,627354,483290,82846,140888,387200,475042,730943,1951539,172011,211972,1760534,156915,213915,133209,338527,174800,2458357,1095672,1072388,146245,151500,545344,689718,207843,64600,412016,544440,57673,89078,168379,16272,207109,160718,606432,52224,253367,148107,549876,4107614,391876,118700,9340,1069505,173453,28737,3019211,39854,4460,105872,97900,450579,355350,69404,64970,613273,39670,2697,52482,46417,6810,68792,266026,3447119,28634,495138,18050,148463,687787,45396,151756,110981,159391,129265,9504,45050,2262,205107,151494,70969,92683,1445536,385734,398640,1318484,468417,219817,177409,24800,1819024,76229,148218,1202,59945,133750,23684,151249,19150,94343,169810,30363,12261,20522,136500,45500,11602,306134,34419,184924,3241,347732,210531,353371,26408,48491,155929,11611,55203,173642,2188693,4843,416363,63430,155500,158802,999423,37028,22100,123260,77706,103114,43688,40061,61300,1540,17252,59792,71119,12500,56972,7458,45381,20482,78811,327660,1270608,34381,504206,152009,78829,61324,51784,15685,1050,0,55686,23107,821,75363,11499,322046,14750
2017.11.06,2767000,3131468,530662,321339,270093,64415,141828,1187089,324809,907047,175724,208592,915205,76355,186782,123326,297745,44582,263171,1470396,147281,822798,665246,151445,250323,267576,841321,272000,192160,2262065,2276374,22828,271422,497572,829919,218000,133513,580649,603796,58500,2032817,68037,176655,1137102,85761,92085,274021,321899,179142,2551645,922874,815870,105228,51041,617134,471057,109673,109142,358947,667858,369000,141862,170284,53647,314080,127909,293095,279251,244516,54146,863785,3892432,670075,161624,907723,3238490,224074,20386,3488837,56561,1974674,118101,79098,178697,561680,83889,78998,193552,206000,1928,58716,45122,1940723,112418,290348,2534837,64699,454870,17800,123726,441620,43985,151630,89623,117610,73922,14199,62873,1294,164503,164174,168234,154268,3782067,951212,712539,717752,676911,185520,125917,128927,1670598,91814,115183,922,51099,470130,24288,175487,113112,124277,92861,27213,132500,38236,101019,49937,6564,142299,14839,59832,3779,156541,29300,285751,23630,61781,95190,14694,81125,49482,1206458,7049,202737,55831,98854,17950,601060,18062,22400,68981,76127,115491,53738,81846,7890,576000,9828,50375,51401,17935,28649,10310,80702,24986,210226,247176,375964,18050,281267,190489,100513,53086,72690,19155,1594,0,65344,34457,396000,71207,12500,185443,14600
2017.11.07,149291,2993945,754723,246909,403500,84428,176109,1050957,143500,4601509,175450,282873,1156593,81006,174795,142357,256063,25861,169340,1081425,185825,1310761,646642,366000,228949,284111,834358,273000,91587,1905489,2855053,29749,245562,482499,907316,125750,383572,865030,482274,280427,1960214,112915,240035,1136629,58286,87999,127669,787275,375053,1663243,906944,1040904,63384,71874,502951,513212,119481,99614,1881153,744060,32072,148414,414979,53481,118366,118696,243771,77508,140712,40467,556815,7789213,652685,155980,699215,6701641,363439,25311,2477796,258495,4390,1035651,204161,173198,1558400,73259,29297,355859,60844,4402,79112,31865,26215099,236787,1468416,1678155,64344,432200,404371,203700,216115,69950,71132,68257,193706,48867,15786,78123,1018,353586,137413,83194,175237,1458746,39450,873006,520348,341457,166595,177731,128988,1953550,99116,174744,476,74918,199327,18607,125244,148861,59406,78481,32704,11492,37014,120970,34418,7211,96808,18721,123528,4289,93293,805864,169331,63100,32424,98186,35021,121428,62259,766285,13150,121020,97152,67443,109218,1639367,125500,431702,107914,105965,108725,55670,75245,9553,2843,8754,41690,39213,62100,67500,8772,36402,20989,323026,436891,198501,35706,169952,466986,49427,45674,33683,13932,794,0,49448,25878,847,79681,7436,832463,22223
2017.11.08,170404,3396387,153500,290127,403500,102691,192252,962624,233755,1770473,189549,151779,1323803,147132,154112,108021,188007,45730,205814,740499,307801,921647,580539,80151,171900,216500,695973,88279,152500,2826077,2301909,28379,176966,821591,912317,226000,143049,530563,755472,257314,3015475,195914,198360,1408243,51857,92993,230500,372023,157249,3269568,1016840,856458,62149,74056,1095259,406747,138948,94972,691635,611024,54495,125652,42500,16367,167873,112468,384370,117177,223673,89712,748458,12650,849680,307875,910404,2554481,162879,53011,4402983,174633,1241067,792261,67001,173000,797096,87752,41314,144868,42790,2979,112364,148197,16518883,170583,590733,3207841,49062,313495,287748,109000,730425,42369,115868,123690,161236,63346,330000,93100,2633,755894,126795,125931,64033,16809473,764618,565567,1003664,273809,150505,99231,206236,2232676,106157,153551,665,71540,326738,19922,214639,149323,108361,71809,25076,16891,23479,167686,80298,9679,234693,24153,148113,6741,109341,513775,176546,18309,31917,96840,24304,248081,45028,1368824,8285,247086,69835,99256,77569,837522,19731,222221,92616,39003,127587,211542,62799,13234,2126,9873,53660,81931,12541,45372,14692,92780,10582,78747,528015,351623,17950,296945,232905,137032,36570,52845,17500,837,0,11650,18859,1392,75043,7222,342095,24052
2017.11.09,239881,3748489,543762,261223,194087,176602,143261,985018,360466,1644483,267572,207345,1089869,284000,155671,117379,332760,48657,148266,2106195,328819,762756,589794,368500,237204,227263,842642,74430,98557,3660094,1947133,24874,1059233,1633218,1257548,162354,232396,566908,785487,371456,4456978,101500,764273,2084467,63286,110242,130216,318153,258356,3030287,1246725,895404,142846,95323,706313,361820,145341,138118,666722,894087,271286,114429,42700,23560,37900,44200,270810,130157,245249,58917,779035,6809553,512534,223893,1084264,3413986,214394,68101,2891964,109902,2217342,253978,77169,363032,516381,118708,219000,215533,52861,8483,104914,91969,12015690,106931,491232,2782050,26824,299758,563572,234357,671492,43003,120861,92341,104298,78644,38760,87873,1235,598342,658435,62008,19850,3843565,447269,1261436,3742627,319222,300736,149232,208440,1563495,140879,223395,998,75628,194410,67280,113036,19600,70851,85327,39975,24353,20855,93716,49448,11259,173484,20360,179206,4031,124639,345248,477080,17702,74566,99271,10867,519890,48024,1696533,9783,201782,89069,438118,73558,624963,14774,145324,600239,34184,181594,124629,64787,11812,1804,14889,77280,60572,11435,45576,20780,8990,28093,132638,396136,195431,67973,335205,214853,363618,49554,46121,15044,1330,0,85441,22461,395500,104163,7845,575780,14600
2017.11.10,134976,2357772,333985,199754,167505,157249,390431,538656,169678,1179782,314849,265000,969023,79627,129719,202000,253295,36878,118922,1074369,274960,692885,363186,91725,236107,131534,622124,48716,85654,2738183,1786805,65043,344227,150000,14900,122121,174463,451315,466477,371928,2250337,185208,624779,12900,32206,85028,89427,489458,214998,2544126,732962,1280728,98851,71794,959426,411326,144447,189595,514202,512378,72668,492016,163733,17450,83010,127549,131262,89829,203680,48240,352440,4783532,322358,159514,539113,3497491,246407,55222,2825849,72801,1417346,248511,95367,265610,596452,86609,22612,187709,29237,2593,68426,101243,9285408,333161,27550,2563069,24368,20050,942125,504896,308796,22263,51388,60200,234201,65778,18106,80389,2477,579393,274408,45553,78004,3325488,739093,802378,1831045,273160,336721,64600,149812,975389,1093215,559804,1220000,69356,469395,36905,183524,126507,63607,60140,21832,52725,26417,102352,1604786,29563,127138,11057,137699,2327,121345,1443271,437634,25131,61202,107699,8694,318356,31064,1007080,7446,104946,52596,204774,63131,458114,20357,172695,121497,43658,5260,91323,80397,5101,1197,4509,33957,41019,10764,24699,38849,46977,20634,112497,264913,123530,31510,262929,156456,182986,29819,20121,18799,578,0,11800,23219,665,196052,7125,239840,11431
2017.11.13,176133,2955651,664551,221062,494297,94173,213496,621838,544408,724636,371340,155226,931757,96250,192704,194345,353852,36015,278976,877548,597891,524986,267103,244307,479727,318541,1318423,43052,159071,2961672,1682808,20318,280583,604366,14900,120065,392636,751762,609269,247170,3112552,109082,227190,1058869,125614,184891,124213,272519,320304,1332879,1812151,1416123,139491,93727,1562566,493242,126751,221621,646972,976091,84250,284756,227747,20621,37950,287246,225699,75819,512659,37844,536531,4697554,400004,569475,976744,3560998,187418,33329,2074233,106805,3118917,315514,117461,530564,519825,87194,20350,256188,50597,2397,185549,60409,7286856,113882,413410,3620956,45143,204771,343124,728917,622281,55692,55545,37134,415166,94954,16844,50216,1435,399531,199701,286216,66140,2361227,518468,501097,1182425,290285,41700,483317,69827,999539,659021,15100,520,86672,468714,24819,166075,71473,48297,135240,23472,56801,28632,368670,1019028,14693,23550,12005,102081,1301000,164177,484570,636322,20128,65219,106381,6041,313781,35273,1328808,4298,145765,29042,162449,79673,673799,14123,170353,114930,47191,106541,318725,127111,9590,2921,4368,65530,39398,13408,22458,15264,72669,25839,26300,278314,193151,50282,297141,150438,117952,31021,20482,19883,444,0,43043,33300,1758,10400,6452,645611,12181
2017.11.14,134500,3399976,157500,143648,365212,118432,191107,631826,289952,1003131,161712,106575,1179009,102050,177107,146601,201000,45289,204031,1235545,301811,532796,428825,126202,301448,269646,1033881,63360,114764,2751406,1333541,514000,233254,516918,809904,81912,222530,98600,582848,319413,2944771,160518,831991,1006748,98104,131935,209974,341079,327814,1585924,1636420,841302,109253,96552,638964,594655,163535,276205,900184,736951,52170,235543,927132,18845,117601,260430,234723,59449,276654,71815,500879,3888637,502911,327931,863280,3036987,218811,28711,6494241,95504,1940778,201461,85326,275480,477783,79307,25152,84600,95285,2421,93894,30441,6454109,150334,406356,3643023,51891,261643,375621,340788,870143,50108,76383,52620,188210,194808,27431,117154,1465,398239,240773,215864,99617,4640545,597865,534952,1112545,357089,192467,149756,394095,1546200,233465,247127,547,72686,526289,30251,121590,100562,94444,146748,28133,28255,25887,526810,520157,12601,443374,14514,75762,2197,111124,404219,10650,25539,61062,519608,6058,213743,43899,1163466,6563,222922,205985,177769,71313,823928,22739,87003,211683,40317,5280,133569,109530,11701,3141,13886,50494,36848,10143,19598,10203,8970,12896,82791,269023,467822,32318,331329,310927,244650,74763,51248,17269,1026,0,74984,27188,1915,127668,10014,352242,14200
2017.11.15,176339,3207872,568064,459203,292227,792000,535712,741804,296358,1096778,221397,132157,915827,198599,120209,115152,421205,31304,157866,850027,401030,736866,300571,191040,438044,299474,753474,72680,96149,2423357,2209424,40099,233771,491354,863151,92965,242747,454300,544788,672359,6504939,134861,514554,12750,359915,2251419,237668,317998,829784,1960398,2373579,1169661,69287,72718,1147207,488125,168399,292018,1542754,1251965,39873,159811,496906,20025,123543,356952,390768,101103,582510,57704,509150,3135912,800541,333786,709959,1951249,177900,31599,4848376,60794,2736536,218066,166947,194507,1134941,103277,75062,448729,155407,3013,140857,43458,3727691,114784,608253,2864880,83894,283776,317299,340835,3028421,96820,129725,66081,303209,394770,38545,83464,5971,406977,250166,531702,117360,11160618,446910,878226,1291136,234751,195197,122390,255437,1391191,227970,311127,1062,104530,808951,33427,186862,77758,145924,399443,26428,36044,25776,514031,334976,9942,497575,24306,157320,2547,150755,773449,751854,42602,53746,365231,19411,160795,123408,2051951,4424,538932,110798,298733,132243,657943,24969,155892,421317,46417,108378,130482,80932,17605,1495,70400,56039,101247,12926,39574,100977,96948,94980,149853,595678,1358899,39534,364141,241583,369489,50058,62293,111005,894,0,70211,62157,1362,221956,10524,586009,22930
2017.11.16,152814,3053355,392185,255994,248330,86510,229731,909572,232446,955097,156764,157184,782466,133902,123785,95565,274784,22996,314500,884980,334486,1078470,255468,122925,428636,208965,1040121,66039,163414,1911222,1704588,48466,377982,420594,944286,83036,113668,1050911,358627,227130,3411360,100500,407952,1351269,160567,1093801,220500,391481,333057,1457484,2489162,1178656,82998,99621,1083343,199424,166714,270349,35800,868858,56245,326272,335234,31939,90048,43550,202845,43956,387446,63237,700833,2344650,885967,269906,879087,1757456,177311,150500,2286094,38864,2247511,175392,94514,216339,466088,117956,33445,167464,76722,2176,62563,27308,2262652,111464,241378,2085308,126000,347514,230815,183231,1078126,48646,83978,42372,176666,141758,12627,136369,2392,298822,132488,176334,19000,3950129,318627,977077,1631541,197257,136896,100122,132749,6350,184818,181153,594,82471,23750,16360,175187,57952,54892,127563,24902,14646,36917,212465,180581,8750,209383,21820,129428,1454,154010,409021,10250,31835,44476,152752,18387,110191,106006,6079483,4239,199762,77976,23900,107071,770467,15986,236530,180174,28417,118930,92226,155292,8139,1951,8245,24265,89196,95162,22852,6814,67345,39373,70230,382543,266332,26529,2100,278956,182051,41192,38644,47405,1224,0,76097,25552,981,144345,5102,217689,21206
2017.11.17,214663,4339090,493488,275520,285105,145275,168530,1201136,140000,1086772,273751,262451,785557,132905,148338,99062,350059,18245,145228,750975,326235,1138941,115000,144988,119500,326069,1025452,97819,97899,3474080,1845021,79498,347382,718319,1079823,154566,150346,2119111,431855,384455,3653450,143540,454906,980001,101719,491976,147257,423103,282802,1216546,3186295,719759,94312,102056,717216,278273,173755,243910,629253,1147932,74783,450414,208280,19527,98544,236841,190703,48661,333004,58929,383891,12100,2631860,255319,808375,1354342,209243,61441,7062032,99920,1968567,116346,130865,346935,366528,125794,29567,183433,63416,17901,228684,316000,2909142,110314,26500,2252618,31783,435608,347702,231275,734267,41605,63766,103509,505817,117696,21564,102791,2984,682598,131441,78800,89541,2871444,329902,714525,1907411,356428,171239,181936,199770,1486534,105361,147926,965,97252,254650,22498,135056,85671,65046,147731,31173,27399,15643,116500,184530,21928,25500,43653,12000,3325,138046,396525,494884,27871,38550,656496,17233,85471,81427,3684541,15374,182998,76255,754565,60196,869700,11289,129935,135243,30060,122382,76632,83929,10630,1689,15539,67066,70945,12091,32519,20684,74374,41628,109465,13750,410856,56728,183947,245562,137333,26503,37097,26485,682000,0,53694,34150,2575,246712,9323,486789,13863
2017.11.20,189455,2988991,392823,327102,231641,85893,410101,794784,211989,602374,175980,250000,1077447,97766,111289,114938,222889,30663,189447,617288,218238,46150,258732,86563,251887,248268,874017,84019,123175,1896391,1000387,47285,178237,714306,15200,112609,188311,839934,349802,333195,10250,91231,301818,953678,96053,572770,157374,437482,162985,997682,1763276,603442,169986,143000,968626,217803,171501,269581,680831,753731,110912,150742,181111,31642,92981,312651,134452,37081,238152,157325,998332,12250,1103011,210232,655548,1821720,145470,41450,3389589,105971,1471139,267018,182611,196099,378049,217031,59328,153970,62869,22021,271555,41135,2281263,175692,380491,2521846,49957,252811,277513,229792,628815,28323,79176,91887,232219,93775,75814,142897,3845,377723,145357,142095,63731,4969170,430264,621765,660353,236248,117179,140797,107704,1246581,116251,194239,609,140539,233034,29695,146798,91738,106737,242740,43139,35711,26272,200065,503972,13154,172492,18513,12000,6042,147983,363438,410613,28187,71944,1101245,12700,61458,76990,2187690,16628,212818,201226,1113136,43993,1319815,16785,148966,129349,25447,5190,143720,54978,12045,2766,25244,38271,51581,6890,31763,12059,85376,36271,79618,333858,346212,121649,238826,191620,115891,25638,39711,28364,525,0,138338,17169,1111,186817,5766,300795,28952
2017.11.21,206494,5540888,279920,227579,205930,79682,241959,716932,295691,586939,130500,112175,720790,79903,250500,123969,206437,18741,200261,705381,169059,470387,116000,98596,154274,150510,645115,89732,91758,9244310,1141132,29109,458836,1244207,1004690,103964,147986,774120,434660,294640,2649850,124417,348382,834846,69921,326082,1347865,184352,241281,1107778,27494263,904657,73326,85598,901405,305726,158795,173839,1068128,845978,43764,198841,193953,21816,110798,185981,339742,49923,196056,100453,649368,2988923,678900,275354,866725,1648989,168304,23742,3183840,82706,3127532,432153,91169,264168,459751,84317,74436,161289,53247,817000,194386,25455,7143712,265276,394660,2801054,122500,209239,322173,147554,1399719,62692,57696,67479,301982,436176,34887,1122544,2556,251513,237549,148983,98963,5202429,485061,1283234,1085520,425135,182933,109096,126235,1513797,212595,198458,465,100895,181039,122500,251747,136539,124954,158387,49377,22244,58669,120000,218339,12672,269485,23115,152469,1504,108162,350421,340806,54316,62940,29500,20651,121279,99435,1592034,8283,347179,198648,430432,79172,728979,23030,121695,183409,36514,130771,183232,128287,15969,2095,23146,34912,51901,35025,42754,12153,111669,26737,108581,1644134,440889,51067,2065,132150,108370,49068,27231,18968,1263,0,155299,20025,1376,166187,15709,430141,13995
2017.11.22,159059,4592670,298605,164813,254436,95432,263188,708710,271157,842652,177908,116254,801898,82705,251230,112215,183609,27059,102199,1671226,209745,526875,278266,88706,168077,554363,1116028,53585,60382,4979476,1091456,24975,306445,4520630,1484923,78274,125180,912181,923910,355007,12474819,331062,255709,1819482,114796,394975,659011,281727,186045,3206135,2694860,1524792,100131,77974,587856,1906318,156665,301623,752903,1905429,43943,124110,159606,22120,72901,177203,573358,63359,805621,109080,474423,3649497,537150,161638,915287,2176528,190989,29680,3730303,45097,6507342,331345,129926,207214,546022,88530,61873,106164,59768,6265,179959,31855,5670,109938,236519,2891541,28721,514467,183095,220752,1070936,49741,132795,40825,231238,245337,24629,322645,2481,307600,154730,160105,83843,4790890,353301,787333,2272059,218500,214529,115110,205792,920032,114763,193978,562,117108,316347,29942,190415,119268,183112,103745,76000,30740,33539,105813,207533,143000,267965,23814,160741,1597,105583,357445,351331,37940,73962,333765,16606,22950,104000,2585859,4508,361517,119528,381823,59172,680694,26826,97736,244935,51028,216203,92614,105323,13633,2991,11840,43798,174738,16506,21201,11565,157349,30836,75260,511666,420211,42808,2085,185876,415290,28791,57174,37998,1197,0,69318,21237,1529,10550,7945,289722,17276
2017.11.23,125458,2840382,327088,233435,195782,794000,164874,572964,172718,741320,150832,130304,37150,116176,161178,94763,162634,20381,107882,745586,137185,306919,365265,72875,119000,351764,32700,71107,67395,2529818,729017,34900,149214,1224919,15700,32521,147000,584419,29800,256765,4912759,186869,311630,704106,73107,234372,188253,140565,211902,13000,1435853,589940,50494,141000,478517,466188,66100,129094,888042,796245,31561,67491,216537,20169,95772,42400,247473,32468,37550,33031,85000,3080162,570182,156021,638613,2150356,165797,21280,3173933,67687,2955012,178282,265540,139126,306555,88032,54689,115134,41829,2785,133136,25294,2408404,76249,279833,1951499,45534,187639,437672,141412,876523,38488,49256,73096,156631,157483,22364,198992,1938,265501,37400,213337,66092,2233023,181624,486684,1101472,168543,43000,111749,275351,866794,75253,15100,470,72680,173197,16977,313052,56477,71222,84903,75100,17590,28698,221992,114873,7311,181571,101500,160915,1242000,36350,199466,514600,38669,43633,350228,7332,52492,67786,10050,4380,186384,41357,224311,17500,851927,11931,86680,83539,35286,95118,62984,84196,11474,1752,12444,49245,108389,8440,25833,7906,135088,93500,77321,682150,172493,65451,141799,321938,84845,73738,44611,19952,807,0,119645,22316,1820,178517,6893,260111,11270
2017.11.24,90724,2073899,414474,317000,154584,68255,141989,56300,137500,785984,181915,75644,768128,49445,107533,60304,102512,31662,149164,404062,168794,490257,157948,74030,119000,230904,773316,50673,44037,2663988,856391,20124,131490,1274472,385858,115686,65112,524087,623626,190494,3092535,53279,119674,1969513,84643,540409,218591,192908,155241,2578389,2201648,415773,53798,57986,320006,260166,65900,147165,416797,14550,29810,164452,367962,13879,52820,63282,156904,26030,257402,33220,395876,2701698,530941,134155,485129,1716675,111033,58236,7137342,29555,3192007,217659,124888,170000,227756,43604,39198,88920,62502,3308,125042,28966,3119834,178324,299850,2137874,32307,169038,168790,114217,14800,26150,47463,57564,292572,172684,25574,360808,2695,167563,252730,81073,59153,2089625,35900,381745,1161365,174817,103829,64300,161483,624030,115228,94199,334,69756,467013,20035,180773,47670,41404,77759,16207,24086,54734,78867,132234,7760,78820,13538,118126,766,63802,260384,557954,38553,45613,320313,10310,86518,44611,2070547,5297,103925,49846,147951,291508,627338,6902,61021,61813,90300,104857,54564,245215,10229,955,6201,60356,64334,11984,20377,13913,84052,15990,77660,1208696,162683,24699,149370,467435,77253,24756,98836,49116,691000,0,160704,13977,1319,157563,44500,583740,17192
2017.11.27,362578,7105679,508762,178727,235268,117386,164922,983176,410262,1158830,314381,117179,736802,102754,120008,153932,171493,35194,222650,663809,208675,750217,330538,88961,177254,462103,1318245,74503,63995,2635519,1158765,21569,151282,771973,15650,140199,77526,954687,467446,414001,4794930,100000,310721,1478884,49425,116500,206500,189929,107350,1653309,1976864,683999,60662,95900,420887,221398,141132,69800,517805,1366897,406500,132000,134311,17145,58232,141346,235966,201768,301632,96000,250895,8186195,472095,204275,618955,2759739,489109,24728,3741199,87062,3690327,379247,573905,211363,418022,76937,32572,105209,76116,4257,102651,38119,5660,450461,26200,1391795,28641,833478,173482,93700,417738,32263,44455,58220,263006,134729,45264,177475,2382,200284,207732,88290,63390,1839962,254566,366199,40500,136889,123184,89160,120883,1017322,205484,175712,697,139233,754472,35251,312368,115051,39500,101835,76800,11696,153302,80904,131401,5874,162172,19655,213429,4967,90345,213069,498812,20798,30600,177381,11308,101377,37919,2350255,3687,97698,140449,159813,159613,3563096,12279,104731,61568,37801,249095,210789,92568,15951,846,9604,72799,154925,8033,16854,12581,64366,16115,487759,836813,8780,30112,292401,513565,8700,47156,59477,28664,4530,0,73658,25008,1252,169501,9501,234098,14966
