Date,005930,000660,005380,005490,051910,035420,207940,105560,028260,055550,032830,012330,015760,034730,017670,018260,096770,051900,090430,066570,003550,086790,033780,011170,010950,006400,000270,000810,002790,034220,000030,010130,036570,035720,024110,139480,009540,009150,030200,004020,006800,021240,035250,018880,128940,008930,023530,161390,078930,032640,088350,009830,001040,086280,047810,004990,005830,071050,000720,005940,097950,004800,036460,002380,029780,001450,010060,009240,016360,012750,008770,010140,003490,000880,138930,028050,012630,000120,028670,004170,008560,007070,011780,011070,047050,026960,006280,000210,000100,007310,006260,204320,047040,069960,006360,042670,000150,030000,003410,010620,009420,006650,069620,010120,120110,005250,004370,004000,000670,114090,051600,161890,000240,003520,012450,034020,020150,001800,011790,011210,000080,001740,079160,005440,003240,017800,115390,057050,103140,064350,185750,111770,214320,005610,014820,192820,079550,003300,003000,000070,002350,005300,010780,001120,001230,006840,001430,105630,145990,069260,170900,093370,049770,001060,093050,001680,052690,073240,000640,005850,007570,108670,003620,020000,014680,029530,002270,025540,064960,019680,005180,060980,002240,025860,003030,079430,000990,096760,033920,001520,006120,009290,034120,003850,192400,003920,027410,036580,004490,002960,008060,014830,097230,000050
2017.04.21,2038000,52000,141500,270000,280000,813000,187000,50600,130500,47650,109000,221500,44150,240000,251500,146000,161500,881000,317500,71000,69500,37200,105500,352500,96100,138000,34850,269000,140000,29900,14400,415500,355500,90000,12350,235000,165000,69200,31450,53200,8580,103500,37500,8540,303500,62100,245000,58100,57600,14250,6160,25450,188500,145500,62800,211500,68800,48200,50000,12250,348500,133000,45450,341000,38800,36100,80300,232500,33400,96400,54700,10500,30750,38050,9200,13100,43350,169500,5150,208000,3745,54200,76100,143000,24300,30050,164000,79400,239000,766000,65200,232000,7110,109500,31900,9400,95900,18050,13300,84100,12750,242500,91400,50600,68200,32000,323000,37350,941000,22050,59000,81700,19950,8520,48950,23500,17050,715000,28850,61800,20400,7770,88200,16250,903000,60600,13950,123000,39300,20450,116000,35050,64900,211000,59000,148000,85800,116000,21250,126500,13550,1582000,43750,30300,10950,65300,26550,27000,97500,24100,99700,7220,255000,44500,24850,24400,25750,8560,147500,18200,39350,100500,7740,31250,81800,52000,651000,73700,45800,8490,70400,61200,38000,9160,99500,29300,21100,8220,23650,2215,63100,8850,25750,49350,136500,877000,103000,13000,38400,409500,9810,47950,3375,14800
2017.04.24,2062000,52400,141500,274000,281500,810000,183000,51200,130500,48800,110000,225500,44300,241000,251500,146000,164500,875000,307000,71700,69800,39900,106000,354000,97000,138000,35200,270500,135500,30200,14750,414000,352000,90200,12500,235000,165000,69300,31650,54000,8780,102000,36950,8540,302000,61500,246000,59700,58300,14650,6180,25400,187000,144500,62200,214000,68300,48150,49600,12650,346000,133000,45200,340000,39250,36150,78900,226500,34050,97900,53000,10550,30850,39200,9400,13200,43550,170000,5090,207000,3885,53400,75000,139000,24000,29550,162500,79900,236500,756000,65400,235000,7220,108500,31750,9410,95900,17850,13450,88500,12450,240500,90600,50000,67600,31000,323500,37900,938000,21550,57200,81100,19950,8320,50100,23750,16550,724000,29100,62600,20400,7830,86300,16350,894000,60300,14250,121500,39400,20350,114500,34850,62900,207000,58000,146500,84600,113500,20950,124000,13650,1600000,41400,30550,11150,63800,27050,26950,96700,23700,99400,7180,248500,43400,24650,24600,25150,8570,147500,18800,39150,101000,7640,30900,81200,51800,666000,73600,45750,8390,69500,61200,38050,9020,100000,28550,20950,8000,23350,2140,62800,8830,25550,49350,133500,875000,104500,12700,38450,405500,9680,47750,3410,14600
2017.04.25,2135000,52400,144500,272000,279500,815000,184000,52000,130500,48900,108000,229000,44450,247000,249500,147000,170000,856000,293500,72200,69400,39900,106000,357000,99900,139500,35200,267000,130500,31200,14900,430000,364000,90800,12550,231500,165000,70400,31450,53200,8960,100500,37550,8580,302500,61300,251000,58900,59800,14350,6060,25350,188000,145500,62400,215000,68300,49600,50400,13000,344000,135000,45550,338500,39300,35900,79000,229000,34900,97100,52300,10700,31000,39250,9570,12950,45000,170500,5160,205500,4000,53000,74100,140000,23900,30150,163500,80500,240000,746000,65700,237000,7280,108000,31800,9430,96800,18300,13300,87900,12700,245000,92400,50400,67300,32200,319500,37350,954000,21750,57400,80200,20000,8460,50700,23750,16750,729000,29150,64100,20700,7810,86500,16150,887000,60100,14050,121000,39500,20450,115500,34750,63900,207000,57600,144500,84600,117000,21100,124000,13800,1611000,42450,31400,11100,64100,26750,26950,97700,23750,97500,7270,248000,43850,24700,24450,25100,8320,150000,18700,39750,100000,7640,31100,81300,51500,665000,72200,45800,8500,69700,61900,37900,9050,97600,28500,21800,8090,23600,2230,62700,8810,25300,49500,133000,855000,106000,12600,38350,409000,9720,48050,3420,14600
2017.04.26,2140000,53700,151000,272500,279500,807000,181000,51400,131500,48650,108000,230000,44700,248000,244000,146500,173000,854000,290500,72700,70900,39850,104500,358000,101000,140000,35900,269000,131000,31400,15000,423500,360000,92600,12700,238000,165000,70600,31200,53600,9180,101500,37650,8670,300500,61000,254500,60000,59800,14400,6150,25800,189000,148000,62600,214500,67800,50800,51000,13500,345500,145500,45700,346500,39500,36350,78700,227500,35650,97100,52300,11100,30950,39700,9560,13250,44800,166500,5300,206500,4110,52900,77300,137500,23950,30600,162000,81300,236000,754000,66400,239500,7290,111000,32550,9860,98800,18300,13500,94000,12850,246500,90300,50500,69500,32400,320500,38650,951000,21950,58000,80700,20000,8550,51300,24050,16600,695000,29500,65500,20750,7800,85300,16200,895000,62700,14050,123000,39750,21450,116500,34100,65000,208500,57900,142500,86800,117500,20950,127000,13850,1637000,42850,31850,11100,65200,27350,27250,97800,23750,98300,7280,254000,44000,24600,24400,25750,8330,147500,18500,39450,100500,7680,31250,81200,51600,654000,72100,46200,8480,69000,61700,37750,9040,100000,28850,21450,8010,23500,2225,63800,8800,25300,50000,132000,858000,105500,12600,38200,405500,9560,48050,3480,14850
2017.04.27,2192000,53600,147000,271000,281000,791000,181500,51100,122500,48000,110000,227000,45650,245000,240000,137000,174500,845000,291500,72300,69500,39950,103000,351500,101500,136000,35000,267000,133000,29850,14900,425500,355500,91400,12500,235000,165000,72900,31300,52900,9170,100500,37400,8630,299500,60500,268000,60400,60600,14200,6190,25900,188500,146000,64900,213500,67800,51700,50400,13550,344500,146000,46700,340000,39750,36500,79600,223500,35750,97700,51600,11000,31300,40150,9590,12450,44850,166500,5280,203500,4130,53400,76200,130500,24050,30800,164500,81000,236500,743000,66900,240000,7280,109500,31400,9690,98000,18400,13500,94400,12750,242000,91800,50800,69300,32750,315000,37700,950000,21700,58300,80400,20350,8500,53100,23900,16750,686000,29450,65100,20800,8120,85600,16000,891000,62100,13900,123000,40150,21000,117000,34150,65200,211000,57600,144000,80000,118000,20850,128000,13900,1815000,43100,32200,10950,65100,28200,27200,97000,23400,96000,7220,258000,43400,24900,24400,25350,8240,145500,18250,38700,102000,7680,31600,80600,52200,653000,71200,46100,8460,69500,62100,37750,9170,99400,28400,20650,7840,23250,2200,64000,8800,25250,49600,132000,867000,106500,12600,37700,404000,9600,47450,3430,14800
2017.04.28,2231000,54000,144000,267500,274000,800000,175000,50100,123500,47550,109500,222000,45350,242500,239500,137500,171000,866000,292000,69100,67600,39200,101500,342000,99700,137500,34850,268000,131500,29400,14950,425500,360000,90400,12500,230000,165000,73100,32200,54900,8920,100500,36150,8460,308500,60700,262500,58900,59300,14450,6150,25150,187000,145000,63800,205000,68000,51300,48550,13200,341000,144000,46600,340500,39900,36700,78900,220000,34600,97600,50800,10800,30650,39950,9560,12200,44700,166500,5210,204500,4130,53100,76100,131500,24000,30850,164000,80300,232000,737000,65200,230000,7290,108000,31300,9440,97300,18450,13350,92600,12700,236500,90200,50800,68400,32600,317000,38500,943000,21700,57400,80300,20000,8550,52000,23250,16850,676000,28650,64900,20900,8010,85500,16000,891000,62300,14250,122000,39050,20950,116500,33900,63900,210500,57500,142000,80700,117000,20850,126500,13650,1677000,42950,32500,11100,64500,27900,27300,96400,23200,93800,7240,256000,43350,24950,23750,25200,8050,147000,18100,38350,100000,7540,31350,81400,52500,642000,71100,45000,8550,68600,60600,37800,9180,97100,28450,21100,7820,23000,2155,63000,8820,25100,49900,130500,867000,109500,12650,37500,403000,9280,47950,3380,14700
2017.05.02,2245000,55400,151000,275000,275000,801000,179000,51300,122500,48150,110500,230000,44750,245000,240000,139500,174000,850000,289500,70400,68400,40000,104000,357500,100000,137500,35100,269000,133000,29600,14850,424500,371000,92600,12600,224000,165000,73000,32450,55300,9180,99300,36800,8520,309000,59600,257500,60300,59200,14000,6170,25450,187500,145000,62300,208000,68400,52200,48300,13650,342000,145000,46400,341500,40400,37500,79300,218500,35450,98600,51900,10850,30850,40050,9570,12200,44750,168000,5030,205000,4145,52500,75400,128500,24050,30700,165000,81900,232000,735000,66400,228500,7310,109500,30900,9530,97200,17800,13400,91500,12600,239000,89700,51800,68900,33000,325000,38250,942000,21900,56500,80300,20300,8570,50700,23350,17400,673000,28750,65100,21000,8070,83500,15850,883000,62200,14250,120500,40000,21300,118000,33550,64900,206500,56800,142000,78200,118500,21000,126000,13850,1683000,43700,32750,11050,65000,28550,26550,95400,23100,92600,7410,253000,42850,25700,23850,24000,7990,144000,18600,37700,100000,7630,30850,81600,52600,640000,70300,45050,8320,69000,60200,37750,9430,98800,27450,21050,7790,23050,2135,62100,8710,25100,48950,130500,884000,106500,12650,37100,402500,9350,46350,3430,14450
2017.05.04,2276000,55900,152000,268500,276000,823000,180000,51900,124000,48450,112500,228500,44450,248500,235500,142000,170500,916000,313000,71700,68500,40200,104000,352500,100000,139000,35250,269000,139500,30000,15100,422500,378500,94000,12650,228000,165000,75000,32000,54800,9240,106000,37100,8530,316500,60700,258000,58900,59100,13750,6240,25200,189000,147500,63000,209500,69800,52800,47600,13700,343500,144000,45900,341000,40700,37600,80900,221000,35800,98400,54600,10950,32800,40050,9620,11800,45600,168000,5130,209500,4275,52600,76800,129500,24150,31600,166000,81600,234000,738000,67500,224000,7470,109500,29650,9560,98800,18050,13900,92200,12600,238500,91700,51600,68600,32700,320500,39000,933000,22300,58800,84000,20400,8670,50900,23450,17500,698000,28600,65000,20950,8080,86000,16000,885000,65000,14200,122500,40100,21600,118000,33900,65100,205500,56600,149000,79500,119500,21150,126000,13900,1690000,45050,33100,11150,66700,28050,26700,95100,23100,95000,7430,267500,43200,25600,24200,23750,7990,145000,18200,38350,103000,7540,31700,82200,52900,650000,72000,45000,8350,69000,60200,37800,9780,103000,27950,21800,7890,23150,2145,62500,8770,25200,49100,133500,890000,107500,12650,37200,403500,9500,46700,3505,14400
2017.05.08,2351000,56900,158000,268500,280000,845000,183500,53500,126500,49850,114500,246500,45800,250000,236000,146000,172000,946000,333000,77000,71900,41700,105500,351500,102000,142000,35750,273500,149000,30400,15500,424500,366000,95000,12800,241000,165000,76500,31950,55100,9320,111000,37600,8920,349000,65200,260000,60500,59100,13950,6320,25500,203500,150000,64000,213000,69800,54000,47500,13950,354500,146500,45650,346500,42050,38050,80900,227500,36250,101000,56100,11050,32550,41050,9730,11600,45450,172000,5020,213500,4385,54900,75400,130500,23700,31500,170000,80800,242500,764000,67700,232500,7490,111500,29900,9430,99500,18250,14250,91400,13350,243500,96700,52900,69000,33000,333500,39450,937000,22400,57300,85900,20750,9290,51600,23600,18000,694000,28850,65800,21550,7750,86200,16150,913000,66400,14250,124500,39300,21700,123500,34650,65800,212500,56700,151000,81300,122000,22000,127000,13950,1695000,45650,32300,11200,67000,28050,27200,96000,24000,98900,7430,263000,46000,26100,25200,23600,8180,151000,18900,39750,105000,7530,32250,84300,53800,657000,73500,45900,8440,70300,62000,38350,10150,101000,28450,21900,8240,23400,2170,63300,9000,25400,50600,137500,930000,113500,12700,38150,406500,9490,47950,3565,14600
2017.05.10,2280000,55600,156500,270000,278000,824000,180000,53000,124500,49300,116000,245500,43150,245500,238500,145000,169500,962000,344500,76300,70700,41150,107500,345500,102000,141500,36100,276500,150500,29900,15600,425500,362500,94000,12700,233500,180500,75900,32000,55300,9030,106500,37800,9120,353000,65900,257500,61300,58700,13850,6240,26000,197500,151000,63900,211500,69300,53000,47500,13450,354000,145500,45650,347500,42500,38250,81000,228000,36000,102000,55800,11400,31900,41150,9620,12000,45100,178500,4945,208500,4280,56900,75300,134500,23550,31600,170500,80600,241000,795000,66800,246000,7580,111000,30500,9330,99200,18850,14750,90600,13450,240000,95500,52800,68400,33500,339000,39450,948000,22150,57600,88300,20900,9320,50700,23750,19100,715000,28850,67000,21600,7440,83200,16150,904000,65300,13950,123000,39400,22150,123000,34650,65000,217000,57400,152500,81800,122000,21850,126000,13700,1724000,46000,32600,11400,66000,28050,27350,97000,24850,97500,7410,271000,46200,25800,25050,23600,8250,147000,19600,39750,104000,7480,32050,82100,53900,654000,73500,46300,8280,71300,62300,38000,10150,98300,29400,21450,8170,23550,2285,62800,8940,25300,50600,140500,916000,120000,12700,38600,406000,9510,47100,3670,14850
2017.05.11,2275000,56400,157500,270500,285500,866000,185000,53900,126500,50800,116500,250000,43050,246000,235500,147500,173000,990000,361000,79800,71000,43000,108000,350000,107000,150000,36850,278500,156500,29700,16350,428500,368000,95200,12850,227000,175500,78000,31350,56000,9150,110500,38800,9500,380500,69700,256000,63300,59800,13500,6430,27100,201000,154500,65100,218000,70300,54500,49100,13900,358500,149500,46700,352500,42450,38000,82400,228000,37150,104500,57800,11500,31600,42350,9920,12350,46400,184000,4830,220500,4465,57900,75700,135500,23900,31500,176000,80900,243500,800000,67800,246000,7740,106000,30250,9150,102000,19050,15000,93400,13850,242500,96400,53500,71100,33550,338500,40150,960000,23100,57100,90000,21200,9670,51300,24100,19350,744000,29550,67300,21700,7510,83100,16150,944000,66300,14300,132000,40300,22150,125500,34900,64800,220000,57700,158500,80700,127000,22100,130000,13950,1754000,46500,32900,11750,66300,28400,27100,98500,25000,99500,7590,272000,47050,26100,25400,23850,8380,150500,19650,40700,105000,7540,32100,84000,54700,681000,76200,46850,8350,72000,63200,38900,10400,99300,29100,21450,8390,23900,2310,63600,9040,25700,51500,142000,944000,123500,12700,39500,409000,9630,48100,3680,15150
2017.05.12,2291000,55300,155000,272500,287500,848000,185000,52900,125500,50100,118000,247000,43250,250500,236000,147500,173000,958000,345000,81200,70800,42150,106000,352000,105500,153000,36500,277000,149500,29050,16050,427500,351000,95800,12800,227500,169000,77400,31300,55800,9240,106000,38550,9140,378500,70700,262000,61000,62000,13750,6570,27600,199000,153000,63900,216000,68000,53900,48800,14000,358000,147500,48600,355500,41850,37200,82900,221500,37800,100000,56800,11300,32250,42550,9840,12350,45100,178500,5140,225500,4430,56200,75700,133000,23600,31550,175000,80900,243000,794000,67900,247000,7750,110000,30350,9310,101000,19300,14600,93100,13350,241500,95100,53700,71500,32400,329500,39600,962000,22800,56000,85800,20750,9590,51500,24400,20100,724000,29300,67400,21700,7440,81700,16100,914000,64600,14000,131500,39900,21750,124000,33950,65500,216000,56300,131000,81300,125000,21800,128500,13750,1767000,45150,32400,11600,65100,27650,26300,97500,24950,98300,7580,263000,46750,25650,25450,23650,8300,148500,19200,40250,103500,7390,32800,82900,53600,676000,74500,46300,8250,73000,62000,38150,10200,97100,28400,21350,8250,23200,2260,64600,8980,25600,50800,139000,914000,121500,12700,38200,404500,9450,47500,3680,14800
2017.05.15,2305000,55600,154000,271000,285000,839000,186500,54000,125500,50100,123000,247000,43200,249000,236000,146000,172000,972000,346000,81000,70700,42650,104500,345000,106500,154000,36800,278500,152500,28800,16150,429000,359000,93800,12800,223500,170000,76400,31050,55500,9280,105000,38550,9500,373000,71100,275000,60500,62700,13200,6600,27750,200000,152500,63600,213500,68600,53600,48100,13900,354000,147000,48650,356000,41300,37150,83100,222500,37900,100500,58100,11250,32200,42650,9790,12200,44650,176500,5180,229000,4405,55700,76200,133000,23700,30900,174500,81000,242000,803000,67600,249500,7700,111000,30200,9250,102500,19200,14800,93600,13450,239500,95500,54000,69000,33200,331500,38750,965000,22700,54600,87100,20450,9570,51300,23950,20050,722000,29250,66700,21850,7430,82500,16350,911000,64600,14300,132000,39800,21800,124000,34050,65600,215000,55300,130000,81000,121000,21800,129000,13950,1785000,45150,32250,11600,63500,27750,25900,97700,25200,96100,7560,265500,46400,27200,25850,23750,8260,144500,19000,39700,103000,7390,32900,83900,53600,668000,74200,46250,8250,72400,61700,38600,10200,96900,27950,21600,8350,23350,2275,63900,9000,25700,50700,139500,904000,124500,12800,38350,403500,9480,47350,3660,14950
2017.05.16,2319000,55300,157500,273000,285500,839000,187000,54000,126500,49900,123000,249500,41950,255500,239500,145000,171500,976000,351500,79000,72300,42200,103500,348500,107500,153000,36900,279500,152500,28800,15650,427000,358500,95200,12700,228500,169000,76800,31050,55400,9620,99100,36900,9830,364000,68400,271000,61000,64800,13650,6660,28600,199000,154500,62000,215000,69200,56900,49100,14250,354500,149000,51700,351000,40850,37550,86800,218000,38650,99200,58300,11650,32250,43950,9880,12750,46350,179500,5360,226500,4510,56300,76500,131000,23600,30850,173500,80900,238500,811000,68500,241500,7910,108000,30500,9250,102500,19250,14250,94900,13100,238500,95300,53500,68600,32500,340000,38800,958000,22600,53000,88800,20600,9330,50500,23400,21350,719000,29800,68300,21900,7320,80000,16250,986000,61500,14100,128000,40450,21700,120000,34150,66800,216500,55700,130000,81300,121500,21200,128000,13900,1783000,45200,32300,11750,64000,27900,24200,95800,24700,94100,7710,264000,45450,27600,25800,23600,8060,140000,20600,39100,103500,7260,32800,82600,53900,659000,71500,46400,8190,73000,61600,38900,10400,95000,27550,20800,8100,25500,2270,65400,8830,25500,49450,143000,836000,124000,13350,37800,402500,9330,47250,3545,14700
2017.05.17,2317000,54700,158500,270500,284000,832000,189000,53400,125500,49100,119000,252500,42750,261500,239500,148000,168000,1000000,357500,80000,73800,41800,105500,348000,104500,155000,37150,279500,153500,29100,15500,423000,374500,95200,12500,228500,171000,76600,31150,54300,9540,98900,36850,10050,364000,69500,278000,60000,63400,13800,6510,28700,204500,154500,61200,214500,68900,56800,48500,14000,353500,146500,51600,350000,40600,37850,87100,219500,38350,99700,61000,11550,32750,44350,9840,12650,45200,178000,5300,233500,4350,56500,75100,130000,23650,31200,175000,80300,238500,795000,72100,239500,7820,110500,30250,9120,104500,19000,14250,96900,13150,236000,96000,52800,65300,32900,339500,39000,947000,23000,51400,88800,20200,9340,48500,23650,21850,720000,29200,67900,22750,7330,79900,15950,969000,62000,14100,129500,39650,21800,119000,33350,67300,215500,54900,133000,79200,122000,21200,124000,13650,1790000,44850,31250,11450,64900,27300,23450,93100,24250,94600,7690,264500,45500,27700,25850,23350,7800,139000,20450,39950,102500,7200,31700,80400,52600,660000,70800,45100,8060,71000,59900,38550,10350,92300,27350,20650,8190,25450,2255,64700,8830,25550,49400,148000,830000,124000,13150,37750,403500,9160,46700,3545,14700
2017.05.18,2297000,55700,165000,270000,280500,824000,191000,52900,125000,48700,117500,260000,42000,262000,241000,148000,169000,978000,355000,79100,73800,41850,102500,344500,103500,151500,38200,276000,152500,29500,15400,425500,374000,95200,12400,227500,166500,75600,31100,55700,9500,100500,36250,9920,358000,69100,273500,60600,64800,14600,6530,28750,201000,152500,61000,216000,67200,56400,48050,13800,355000,147000,51300,346000,40500,36900,87000,218000,37600,100000,61400,11350,32700,44150,9820,12200,45250,176500,5210,229500,4405,56000,73300,128500,23250,31800,171000,79900,236000,795000,72900,243500,7910,109500,30150,9150,105000,19200,14300,94700,13000,232500,94100,52800,66200,33350,336000,37500,945000,23150,51300,89000,20200,9390,48500,23450,21950,728000,28850,69300,22750,7300,81700,16000,975000,62000,14050,129000,39800,21500,119500,32950,68400,214500,57000,133500,79500,121000,20900,124000,13700,1764000,44850,30900,11450,65900,27100,23600,91600,24150,94200,8200,263500,46850,27650,26700,23100,7760,140000,20900,39650,102000,7300,32000,77500,52200,652000,70200,44200,8090,71000,60800,38750,10350,91100,27450,20550,9200,26450,2260,63800,8760,25300,49250,149500,839000,125000,13450,38950,406000,9500,46100,3770,14600
2017.05.19,2236000,54200,170000,271500,282000,832000,192500,52900,129500,48800,119500,273000,42250,266000,244500,155500,168000,999000,359500,81400,74000,41400,103000,351000,102000,156000,38800,277000,155000,29450,15350,426500,379500,98000,12500,227000,167000,78600,31700,56200,9660,101000,36500,9740,358000,68800,276500,60300,65000,14700,6550,28650,209000,151500,63000,214000,67400,57700,47800,14200,362500,151500,50600,357000,40750,36850,87800,219000,38400,100500,62400,11500,33300,45450,9840,12350,45250,179000,5260,232500,4430,54900,74200,129000,23300,31800,171000,82600,233500,797000,72400,239000,7930,110000,30350,9190,107500,19150,14950,94000,13050,234000,93900,53100,66200,33750,335500,40900,968000,23000,51200,90200,19900,9400,49400,23700,21800,720000,29150,69100,23700,7310,82100,16250,986000,61800,13950,131500,39650,21650,118500,33450,68500,214000,56200,134000,79900,124000,21050,123500,13650,1754000,45000,31350,11500,65300,27300,24250,92100,23900,93800,8100,258500,46850,27950,26700,23150,7720,142500,20500,39650,104000,7280,31800,76000,53500,654000,70400,44050,8030,70300,61500,38650,10350,93600,27900,20200,9100,26000,2270,64300,8820,25600,49200,156500,846000,124500,13450,37900,404500,9490,46000,3735,14500
2017.05.22,2255000,56000,170000,285000,287000,847000,193000,52900,130500,49100,118000,274500,42000,265500,246500,155000,168500,985000,359000,81600,75800,41950,103500,373500,102000,156500,39050,277500,151000,29250,15450,429000,380000,99500,12500,226000,167500,79400,31750,58600,9720,101000,36100,10150,356500,67500,273500,62300,67700,14850,6670,29500,211000,156500,61900,215000,66500,57900,48400,14150,366500,159000,50600,373500,40100,37100,88500,216000,38500,98000,62500,11500,32950,45800,9890,12300,46100,180500,5380,231500,4440,54900,77600,128000,23400,31900,172500,85200,233500,798000,73100,242500,8070,108500,31000,9230,107000,19050,15250,93800,12800,255500,92400,53800,66600,33900,344000,42850,984000,22600,51600,89600,19950,9530,48650,24000,22450,728000,29550,68500,23750,7320,82600,16200,999000,61900,13650,130000,40450,21050,117000,33700,67600,215000,55300,132000,82300,128000,20850,122500,13600,1766000,45800,31750,12350,66000,27850,24150,92200,24300,94100,8270,259500,46150,27600,27250,23450,7640,141500,20700,39200,105500,7320,31750,76100,52100,655000,70000,43600,7990,69100,60900,38500,10500,97800,27400,21100,8940,24800,2245,65500,8810,25850,49500,151500,831000,126000,13550,37900,402500,9870,46950,3710,14900
2017.05.23,2246000,55100,170000,285000,289500,842000,196000,53900,131000,49500,120000,280000,42150,271000,246000,154000,171500,982000,350500,81100,76200,42550,106500,369500,103500,157500,39200,281000,150500,29100,15550,432000,376500,99000,12700,226000,173000,81000,31500,58400,9720,100500,36450,10050,371500,69700,270000,62100,69100,14800,6890,29250,212000,157000,61500,210500,67400,58500,48200,14250,370500,158000,51200,382500,40750,37450,87900,215500,38750,98200,61500,11750,33350,46400,9870,12300,48250,180500,5390,225500,4460,54900,78200,130000,23450,31850,173000,85700,236000,820000,72500,246500,8120,107000,30950,9170,112000,19150,15000,95800,13000,250500,93200,54100,67000,33700,343000,42850,980000,22700,51300,88500,20100,9630,47850,24150,22300,754000,30600,69100,23950,7320,81700,16250,998000,63600,14100,132500,40800,21100,119500,34050,66200,214000,55400,129000,82500,128500,20950,124500,13650,1749000,45500,31750,12500,66400,28300,24450,93500,24700,94700,8380,260500,47000,29250,27250,23500,7630,145500,20700,39500,106500,7230,32450,76900,52300,649000,70100,44800,8000,70600,62400,38200,10400,96100,27900,20700,9060,24900,2335,65700,8820,25800,48850,152000,840000,124500,13450,37700,403000,10300,47400,3790,14900
2017.05.24,2244000,55800,164000,280000,290000,852000,200000,53200,131000,49300,121500,278000,42600,270000,252000,159000,170000,988000,350500,82300,80000,41550,109500,364000,104000,158000,39000,282500,151000,29100,15350,432500,365500,99500,12600,229500,172500,83100,31800,58200,9580,101000,36950,10100,367000,70000,265000,61900,68800,15150,6920,29200,216500,156000,62400,212000,68500,58800,48050,14250,374000,162500,51000,383500,40050,37300,87300,215500,38800,100500,60600,11900,34450,46400,9930,12400,47800,181000,5510,225000,4435,54200,77700,133500,23200,33450,176500,85000,245000,820000,73700,254000,7610,106500,30750,8940,114000,19550,15400,97900,13300,251000,95800,54700,66700,35100,339500,42950,995000,22850,52400,87700,20250,9900,47950,23700,22900,760000,30800,68900,24300,7260,81700,16500,1021000,63700,14500,129500,41950,21400,121000,34200,67500,212000,55200,126000,83400,132500,21400,129000,13700,1743000,45150,32450,12550,67900,28100,24750,94100,25000,97500,8390,262000,49400,29600,27350,23450,7510,148500,20800,40750,108500,7290,32700,77200,52100,650000,70700,44700,8180,70200,62300,38450,10500,97600,27850,20300,9370,25050,2335,70200,8940,25800,49650,153500,838000,126500,13350,38100,404000,10350,48150,3900,14900
2017.05.25,2284000,55800,165000,287500,296000,852000,204000,53800,133000,49400,124500,283000,42600,280500,249500,161000,169500,990000,350000,82300,80800,41400,109000,376500,103000,156500,38950,290000,150000,28850,15500,434000,365000,98600,12800,231000,178500,82400,32300,59100,9860,99200,36700,10300,363500,69000,270500,61000,71600,15650,6980,29300,217500,156500,62900,212500,67900,60100,49350,14700,375500,166000,51500,407500,40200,37600,90000,220000,39850,101500,61000,12700,35250,47450,9910,12850,51300,186000,5380,225000,4610,54600,79800,130000,25100,32800,175500,89400,244500,820000,75000,262500,7790,107000,32500,9100,115000,19150,15950,103500,13200,276500,95200,54700,68100,35500,337000,43100,995000,22850,51300,87100,20200,9960,49250,24050,22550,758000,31250,71500,24200,7320,80800,17750,1076000,65000,14200,130500,42200,21850,120500,34600,68000,214500,54600,125000,83800,130000,21600,131000,13700,1766000,45700,33150,12650,68400,28300,24950,94000,24850,97900,8340,258500,48900,28800,27750,23900,7360,150000,20500,40500,112500,7200,33300,77400,53200,665000,70900,44750,8240,70100,66200,38950,10800,96500,28200,19650,9270,25400,2350,71100,8910,26100,50400,154000,826000,129500,13350,38350,407500,10250,49000,4235,14900
2017.05.26,2304000,57100,163500,284000,304500,855000,213500,54500,134000,49650,125000,281500,42450,274500,254500,161500,167500,995000,351500,81900,79700,42200,110500,376000,102000,159500,38850,290000,151000,30050,15450,438000,376500,99700,12750,229500,179000,82300,32450,59500,9800,99800,36550,10350,364000,69200,276000,60500,72000,15700,7000,29250,219000,157500,64100,213500,67600,61100,49050,14650,380000,162500,51700,408000,41850,37250,90400,219500,40200,100000,61500,12500,35500,46200,9920,12900,50900,192000,5420,226000,4745,55200,82100,133000,24000,32050,176000,89900,248500,825000,74700,262000,7740,112500,32000,9010,116000,19250,16350,100500,13150,280500,93100,54100,68800,35600,337500,42800,1011000,22800,52700,88000,20350,10150,50800,23500,22600,783000,31300,71600,24050,7250,84500,17550,1076000,65400,14650,133500,41600,22100,120500,33950,68200,214000,54600,128000,82400,128000,21500,131000,13550,1760000,46950,33100,12550,67800,28150,25000,94000,25200,98000,8550,254000,49000,28850,27850,23850,7020,150500,20300,40600,114500,7230,33550,76600,53300,665000,70100,45750,8270,69600,64700,39250,10950,96200,28350,20100,9370,25250,2400,71200,9000,26650,50300,154000,815000,129000,13500,38100,408500,10000,49100,4225,15300
